"nsimul","eta","rho_type","ARI_true_bind","ARI_true_vi","ARI_true_p05","ARI_true_argmax","ARI_exp_bind","ARI_exp_vi","ARI_exp_p05","ARI_exp_argmax","threshold","TP","FP","FN","TN","SHD","STD_SHD","F1","Sensitivity","Specificity","F1_within","F1_between","Wasserstein","Frobenius","Relative_Frobenius"
33,"0","rho0_1",0.731794538361508,0.532183954783882,0.532183954783882,0.547524188958452,0.731794538361508,0.532183954783882,0.532183954783882,0.547524188958452,0.759,186,23,100,471,123,0.157692307692308,0.751515151515151,0.65034965034965,0.953441295546559,0.826347305389222,0.713414634146341,0.211440629922366,34.718319869292,0.172719630864034
33,"0.5","rho0_1",0.892843289371606,0.745048665924168,0.970172540381791,0.813842482100239,0.892843289371606,0.745048665924168,0.970172540381791,0.813842482100239,0.769,183,16,103,478,119,0.152564102564103,0.754639175257732,0.63986013986014,0.967611336032389,0.853801169590643,0.700636942675159,0.20919165820186,33.2040383913371,0.165186255433388
33,"0.5","rho0_shift",0.792540209024344,0.487051386623165,0.459118194990685,0.577221627408994,0.6897980010205,0.468244022256755,0.48042306518865,0.666169509110953,0.775,191,22,95,472,117,0.15,0.765531062124248,0.667832167832168,0.955465587044534,0.840236686390533,0.727272727272727,0.208600998363666,33.710288387759,0.167704790686134
33,"0.5","rho0_SM",0.892843289371606,0.729981378026071,0.815878925218517,0.821380105848826,0.646289551059815,0.661389621811785,0.784808697942139,0.572283742821892,0.758,183,12,103,482,115,0.147435897435897,0.760914760914761,0.63986013986014,0.975708502024291,0.826347305389222,0.726114649681529,0.208179481604535,32.5628601165259,0.161996467581892
33,"0.75","rho0_1",0.932572614107884,0.704600540691713,1,0.899620359050254,0.932572614107884,0.704600540691713,1,0.899620359050254,0.768,192,15,94,479,109,0.13974358974359,0.778904665314402,0.671328671328671,0.969635627530364,0.86046511627907,0.735202492211838,0.206062938567735,31.5122396089463,0.15676975191908
33,"0.75","rho0_shift",0.729046927303733,0.677647340680402,0.460964340717924,0.672763886558147,0.722558576012593,0.562591272854723,0.450212914892376,0.657395394096659,0.756,178,18,108,476,126,0.161538461538462,0.738589211618257,0.622377622377622,0.963562753036437,0.812121212121212,0.700315457413249,0.207947834141662,32.1622931778856,0.160003693333635
33,"0.75","rho0_SM",0.739412006578947,0.532183954783882,0.657222023596711,0.664155005382131,0.700502234714095,0.668120818498376,0.893499365092369,0.632838678793681,0.748,196,17,90,477,107,0.137179487179487,0.785571142284569,0.685314685314685,0.965587044534413,0.86046511627907,0.746177370030581,0.207146455673733,30.7572477758865,0.153013754762467
33,"0.9","rho0_1",0.906334059177661,0.704600540691713,1,0.775,0.906334059177661,0.704600540691713,1,0.775,0.749,185,21,101,473,122,0.156410256410256,0.752032520325203,0.646853146853147,0.95748987854251,0.826347305389222,0.713846153846154,0.209067459238853,31.6037936225692,0.157225222560995
33,"0.9","rho0_shift",0.609487452281119,0.627234359483615,0.609487452281119,0.609487452281119,0.888795509799802,0.764393161360479,0.888795509799802,0.713209472641594,0.758,180,16,106,478,122,0.156410256410256,0.746887966804979,0.629370629370629,0.967611336032389,0.826347305389222,0.704761904761905,0.206511975754194,31.7749447783468,0.158076679790468
33,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.577760114022585,0.706818181818182,0.700502234714095,0.853085545992101,1,0.671065989847716,0.75,195,15,91,479,106,0.135897435897436,0.786290322580645,0.681818181818182,0.969635627530364,0.86046511627907,0.746913580246914,0.206881328722615,31.099521170894,0.154716525364928
34,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.365,95,1,191,493,192,0.246153846153846,0.49738219895288,0.332167832167832,0.997975708502024,0.558823529411765,0.463414634146341,0.315432747394238,65.5251086356678,0.320436867505171
34,"0","rho0_1",0.609378556794901,0.609378556794901,0.463337182448037,0.714032869785082,0.609378556794901,0.609378556794901,0.463337182448037,0.714032869785082,0.749,148,17,138,477,155,0.198717948717949,0.656319290465632,0.517482517482518,0.965587044534413,0.804878048780488,0.571428571428571,0.223392191009859,46.6503088686697,0.228133598757411
34,"0.5","rho0_1",0.906334059177661,0.745048665924168,0.845229906344251,0.857975236707939,0.906334059177661,0.745048665924168,0.845229906344251,0.857975236707939,0.773,163,17,123,477,140,0.179487179487179,0.699570815450644,0.56993006993007,0.965587044534413,0.797546012269939,0.646864686468647,0.204955391818292,36.2588509999717,0.177316342936106
34,"0.5","rho0_shift",0.941648213537614,0.704600540691713,0.337915736101889,0.771727957971677,0.567689738569619,0.520595499607325,0.26182410863834,0.623847775466057,0.745,150,18,136,476,154,0.197435897435897,0.66079295154185,0.524475524475524,0.963562753036437,0.797546012269939,0.584192439862543,0.217709026877302,44.496882501134,0.217602716566083
34,"0.5","rho0_SM",0.850798403193613,0.745048665924168,0.845229906344251,0.627501516070346,0.602607327489323,0.853085545992101,0.764359170386446,0.827039013235396,0.757,164,16,122,478,138,0.176923076923077,0.703862660944206,0.573426573426573,0.967611336032389,0.812121212121212,0.644518272425249,0.204326877857373,37.3407088135497,0.182606942770079
34,"0.75","rho0_1",0.850798403193613,0.729981378026071,1,0.886001948684638,0.850798403193613,0.729981378026071,1,0.886001948684638,0.769,168,19,118,475,137,0.175641025641026,0.710359408033827,0.587412587412587,0.961538461538462,0.826347305389222,0.647058823529412,0.201213561727045,34.5253251498419,0.168838896584305
34,"0.75","rho0_shift",0.684486040609137,0.520173094056256,0.520173094056256,0.615261558150696,0.79843429353196,0.557491724439448,0.557491724439448,0.702667080167468,0.764,143,17,143,477,160,0.205128205128205,0.641255605381166,0.5,0.965587044534413,0.759493670886076,0.576388888888889,0.214722240098497,40.6573440060985,0.198826254937373
34,"0.75","rho0_SM",0.865083025830258,0.745048665924168,0.740485898742779,0.649889281225687,0.617402678478529,0.853085545992101,0.836843550221595,0.759483609253371,0.776,178,16,108,478,124,0.158974358974359,0.741666666666667,0.622377622377622,0.967611336032389,0.840236686390533,0.688102893890675,0.203763517526487,34.0315373916461,0.166424130615301
34,"0.9","rho0_1",0.964046463032389,0.745048665924168,1,0.906334059177661,0.964046463032389,0.745048665924168,1,0.906334059177661,0.766,168,13,118,481,131,0.167948717948718,0.71948608137045,0.587412587412587,0.973684210526316,0.819277108433735,0.664451827242525,0.203235686520831,35.5591443348864,0.173894573531967
34,"0.9","rho0_shift",0.741362976062654,0.644644766255224,0.629416488222698,0.733978426395939,0.757976630138645,0.630607484934232,0.72686596199987,0.822147906057612,0.763,161,20,125,474,145,0.185897435897436,0.689507494646681,0.562937062937063,0.959514170040486,0.804878048780488,0.627062706270627,0.203708031603845,35.7494158138022,0.174825056486499
34,"0.9","rho0_SM",0.627501516070346,0.745048665924168,0.577760114022585,0.588837209302326,0.870279259926547,0.853085545992101,1,0.840254237288136,0.766,178,15,108,479,123,0.157692307692308,0.74321503131524,0.622377622377622,0.969635627530364,0.826347305389222,0.698717948717949,0.200921413933683,33.4301045045809,0.163482948611051
35,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.497,113,0,173,494,173,0.221794871794872,0.566416040100251,0.395104895104895,1,0.548148148148148,0.575757575757576,0.285434655246147,52.5999322342279,0.290018221238978
35,"0","rho0_1",0.544991727122311,0.544991727122311,0.544991727122311,0.511088056023862,0.544991727122311,0.544991727122311,0.544991727122311,0.511088056023862,0.787,188,39,98,455,137,0.175641025641026,0.732943469785575,0.657342657342657,0.921052631578947,0.782608695652174,0.710227272727273,0.215480391826259,36.1490025690868,0.199313363712429
35,"0.5","rho0_1",0.879046550094518,0.570389953734303,0.879046550094518,0.906334059177661,0.879046550094518,0.570389953734303,0.879046550094518,0.906334059177661,0.786,199,32,87,462,119,0.152564102564103,0.769825918762089,0.695804195804196,0.935222672064777,0.840236686390533,0.735632183908046,0.213513074513837,34.7209736431936,0.191439695603484
35,"0.5","rho0_shift",0.624042519931218,0.544991727122311,0.544991727122311,0.624042519931218,0.590698733024808,0.419461620136156,0.419461620136156,0.590698733024808,0.791,186,42,100,452,142,0.182051282051282,0.723735408560311,0.65034965034965,0.91497975708502,0.826347305389222,0.674351585014409,0.21348433573579,35.4162321864072,0.195273115865436
35,"0.5","rho0_SM",0.828843427182499,0.745048665924168,0.745048665924168,0.865083025830258,0.56812596705197,0.853085545992101,0.853085545992101,0.617402678478529,0.771,197,28,89,466,117,0.15,0.771037181996086,0.688811188811189,0.94331983805668,0.867052023121387,0.72189349112426,0.212488363849018,34.2619237021124,0.188908649616972
35,"0.75","rho0_1",0.945333914776975,0.745048665924168,1,0.872122762148338,0.945333914776975,0.745048665924168,1,0.872122762148338,0.774,190,33,96,461,129,0.165384615384615,0.746561886051081,0.664335664335664,0.933198380566802,0.812121212121212,0.715116279069767,0.211844221229762,33.5513839877621,0.184990974150055
35,"0.75","rho0_shift",0.585881753312946,0.423152216470179,0.375265372293203,0.585881753312946,0.637422583159017,0.555126756359139,0.365594261905215,0.637422583159017,0.768,193,33,93,461,126,0.161538461538462,0.75390625,0.674825174825175,0.933198380566802,0.819277108433735,0.722543352601156,0.213892984371499,34.8910295691948,0.192377326415447
35,"0.75","rho0_SM",0.633796784396415,0.745048665924168,0.674589127686473,0.540657121879589,0.756528977213609,0.853085545992101,0.902904564315353,0.858405596749194,0.76,194,41,92,453,133,0.170512820512821,0.744721689059501,0.678321678321678,0.917004048582996,0.826347305389222,0.706214689265537,0.212857914651387,34.6058283576956,0.190804823475978
35,"0.9","rho0_1",1,0.729981378026071,1,0.906334059177661,1,0.729981378026071,1,0.906334059177661,0.758,196,32,90,462,122,0.156410256410256,0.762645914396887,0.685314685314685,0.935222672064777,0.812121212121212,0.739255014326648,0.211605928076172,34.4731657397475,0.190073366706968
35,"0.9","rho0_shift",0.74635152284264,0.611061573118078,0.718670076726343,0.718670076726343,0.786577487269134,0.597905903107924,0.822738386308069,0.822738386308069,0.774,192,24,94,470,118,0.151282051282051,0.764940239043825,0.671328671328671,0.951417004048583,0.819277108433735,0.738095238095238,0.211216252577446,32.7881755828064,0.180782901351515
35,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.577760114022585,0.517786914551305,0.700502234714095,0.853085545992101,1,0.893499365092369,0.805,207,55,79,439,134,0.171794871794872,0.755474452554745,0.723776223776224,0.888663967611336,0.812121212121212,0.731070496083551,0.216995172313914,37.7555303440787,0.208171214053365
36,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.42,77,1,209,493,210,0.269230769230769,0.423076923076923,0.269230769230769,0.997975708502024,0.444444444444444,0.411764705882353,0.325792011430942,70.5416424567504,0.381715585443102
36,"0","rho0_1",0.617015578270767,0.450512008251068,0.450512008251068,0.617015578270767,0.617015578270767,0.450512008251068,0.450512008251068,0.617015578270767,0.802,155,20,131,474,151,0.193589743589744,0.672451193058568,0.541958041958042,0.959514170040486,0.759493670886076,0.627062706270627,0.202770124149352,35.9649755019371,0.194614006720721
36,"0.5","rho0_1",0.970172540381791,0.611174748631793,0.854423292273236,0.919574873096447,0.970172540381791,0.611174748631793,0.854423292273236,0.919574873096447,0.754,161,19,125,475,144,0.184615384615385,0.690987124463519,0.562937062937063,0.961538461538462,0.804878048780488,0.629139072847682,0.19983729236147,34.5326276649382,0.186863272911349
36,"0.5","rho0_shift",0.8064237223005,0.450512008251068,0.182841803517637,0.436343782117163,0.569450620218035,0.389810157095686,0.164297585058654,0.42657298591638,0.781,155,9,131,485,140,0.179487179487179,0.688888888888889,0.541958041958042,0.981781376518219,0.775,0.641379310344828,0.200538862514368,35.812565688463,0.193789285334156
36,"0.5","rho0_SM",0.806229440789474,0.532183954783882,0.658306308191233,0.679017737167428,0.700502234714095,0.668120818498376,0.942864816691287,0.634704576012569,0.764,170,20,116,474,136,0.174358974358974,0.714285714285714,0.594405594405594,0.959514170040486,0.782608695652174,0.679365079365079,0.201413637941319,33.881129971878,0.183337882593512
36,"0.75","rho0_1",0.945333914776975,0.532183954783882,0.863092563468883,0.906334059177661,0.945333914776975,0.532183954783882,0.863092563468883,0.906334059177661,0.777,166,22,120,472,142,0.182051282051282,0.70042194092827,0.58041958041958,0.955465587044534,0.790123456790123,0.653846153846154,0.202771663173775,33.9247339913782,0.183573833065482
36,"0.75","rho0_shift",0.605331637078587,0.458674594424319,0.157862265751523,0.625620274102079,0.798823332589784,0.440377735333185,0.194898904151875,0.767041656592664,0.778,166,16,120,478,136,0.174358974358974,0.709401709401709,0.58041958041958,0.967611336032389,0.782608695652174,0.671009771986971,0.202036871278901,34.6593423070628,0.187548952350022
36,"0.75","rho0_SM",0.806229440789474,0.532183954783882,0.577760114022585,0.526033735504276,0.700502234714095,0.668120818498376,1,0.916042140387229,0.76,169,33,117,461,150,0.192307692307692,0.692622950819672,0.590909090909091,0.933198380566802,0.790123456790123,0.644171779141104,0.203255488666384,34.9000243630891,0.188851333308589
36,"0.9","rho0_1",0.926103707446473,0.745048665924168,0.970172540381791,0.72568893377579,0.926103707446473,0.745048665924168,0.970172540381791,0.72568893377579,0.754,166,20,120,474,140,0.179487179487179,0.703389830508475,0.58041958041958,0.959514170040486,0.812121212121212,0.644951140065147,0.203952714538597,35.3797757197469,0.191447368268875
36,"0.9","rho0_shift",0.576163738453179,0.40200302783277,0.443289786223278,0.390782556235456,0.733954541496125,0.474061746815104,0.564523152852373,0.456107172665899,0.766,163,13,123,481,136,0.174358974358974,0.705627705627706,0.56993006993007,0.973684210526316,0.790123456790123,0.66,0.202810593512146,34.3122250737807,0.18567062837988
36,"0.9","rho0_SM",0.672112944162436,0.532183954783882,0.577760114022585,0.582804038242963,0.80905752753978,0.668120818498376,1,0.73594727973038,0.756,175,21,111,473,132,0.169230769230769,0.726141078838174,0.611888111888112,0.95748987854251,0.812121212121212,0.681388012618297,0.202997920347263,35.1599360579123,0.190257769865744
37,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.387,124,0,162,494,162,0.207692307692308,0.604878048780488,0.433566433566434,1,0.638888888888889,0.586466165413534,0.303304841518401,47.5832489283728,0.256594829163733
37,"0","rho0_1",0.410392197986577,0.410392197986577,0.410392197986577,0.423750188224665,0.410392197986577,0.410392197986577,0.410392197986577,0.423750188224665,0.785,191,41,95,453,136,0.174358974358974,0.737451737451737,0.667832167832168,0.917004048582996,0.833333333333333,0.691428571428571,0.248737023758063,33.069258789631,0.178327478698853
37,"0.5","rho0_1",1,0.729981378026071,1,0.892843289371606,1,0.729981378026071,1,0.892843289371606,0.764,194,23,92,471,115,0.147435897435897,0.771371769383698,0.678321678321678,0.953441295546559,0.86046511627907,0.725075528700906,0.23769242516797,29.9806205041308,0.16167185658256
37,"0.5","rho0_shift",0.532843894899536,0.50501485884101,0.410392197986577,0.442262540021345,0.560893225745918,0.477959295427581,0.352209908904518,0.50586387434555,0.779,186,33,100,461,133,0.170512820512821,0.736633663366337,0.65034965034965,0.933198380566802,0.853801169590643,0.676646706586826,0.241780352439432,31.3066707864339,0.168822642905753
37,"0.5","rho0_SM",0.657222023596711,0.729981378026071,0.815878925218517,0.612243024963289,0.893499365092369,0.661389621811785,0.784808697942139,0.858405596749194,0.776,185,30,101,464,131,0.167948717948718,0.738522954091816,0.646853146853147,0.939271255060729,0.826347305389222,0.694610778443114,0.241776890153168,30.5842208247959,0.164926798702998
37,"0.75","rho0_1",1,0.729981378026071,1,0.906334059177661,1,0.729981378026071,1,0.906334059177661,0.776,196,26,90,468,116,0.148717948717949,0.771653543307087,0.685314685314685,0.947368421052632,0.873563218390805,0.718562874251497,0.240499962114483,30.5967236472953,0.164994220740701
37,"0.75","rho0_shift",0.705669262814707,0.714703730797366,0.513375071143995,0.743030338526414,0.733954541496125,0.643264433357092,0.485499163413274,0.6808645720171,0.771,186,30,100,464,130,0.166666666666667,0.741035856573705,0.65034965034965,0.939271255060729,0.853801169590643,0.682779456193353,0.240373579312736,30.833067885802,0.166268717772099
37,"0.75","rho0_SM",0.657222023596711,0.745048665924168,0.597597756495053,0.612243024963289,0.893499365092369,0.853085545992101,0.95671903129547,0.858405596749194,0.776,196,22,90,472,112,0.143589743589744,0.777777777777778,0.685314685314685,0.955465587044534,0.873563218390805,0.727272727272727,0.239686533082203,29.6465275192346,0.159870245000441
37,"0.9","rho0_1",1,0.745048665924168,1,0.865083025830258,1,0.745048665924168,1,0.865083025830258,0.771,184,27,102,467,129,0.165384615384615,0.740442655935614,0.643356643356643,0.945344129554656,0.804878048780488,0.708708708708709,0.240627951391074,30.5783184566717,0.16489496991504
37,"0.9","rho0_shift",0.694024593313693,0.541791110330288,0.694024593313693,0.728861815533338,0.856483540072678,0.538476434327025,0.856483540072678,0.80881748315886,0.778,191,18,95,476,113,0.144871794871795,0.771717171717172,0.667832167832168,0.963562753036437,0.847058823529412,0.732307692307692,0.238959518656763,29.5751134569392,0.159485141428758
37,"0.9","rho0_SM",0.657222023596711,0.745048665924168,0.657222023596711,0.604511093356278,0.893499365092369,0.853085545992101,0.893499365092369,0.852401110145496,0.813,204,47,82,447,129,0.165384615384615,0.759776536312849,0.713286713286713,0.904858299595142,0.833333333333333,0.726287262872629,0.246808291955378,30.7324730824163,0.165726255729871
38,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.383,138,2,148,492,150,0.192307692307692,0.647887323943662,0.482517482517482,0.995951417004049,0.6,0.671328671328671,0.279952127542785,57.241918613355,0.28500500189337
38,"0","rho0_1",0.941648213537614,0.729981378026071,0.530685920577617,0.941648213537614,0.941648213537614,0.729981378026071,0.530685920577617,0.941648213537614,0.777,192,31,94,463,125,0.16025641025641,0.754420432220039,0.671328671328671,0.937246963562753,0.819277108433735,0.723032069970845,0.25509406630986,33.4511679326576,0.166551897821227
38,"0.5","rho0_1",1,0.729981378026071,1,0.899620359050254,1,0.729981378026071,1,0.899620359050254,0.801,201,40,85,454,125,0.16025641025641,0.76280834914611,0.702797202797203,0.919028340080972,0.840236686390533,0.726256983240223,0.25625854453231,33.3781941949611,0.166188564782186
38,"0.5","rho0_shift",0.837479935794542,0.701501603654388,0.839011503109692,0.837479935794542,0.734155268734348,0.575198607674366,0.62102656940525,0.734155268734348,0.781,191,37,95,457,132,0.169230769230769,0.743190661478599,0.667832167832168,0.925101214574899,0.833333333333333,0.699421965317919,0.255190936140633,33.4338793009791,0.166465818482455
38,"0.5","rho0_SM",0.772790323475559,0.729981378026071,0.845229906344251,0.678842421034057,0.814634021015852,0.661389621811785,0.764359170386446,0.857802625182304,0.797,199,40,87,454,127,0.162820512820513,0.758095238095238,0.695804195804196,0.919028340080972,0.86046511627907,0.708215297450425,0.257197126927671,33.4418398738798,0.166505453825742
38,"0.75","rho0_1",1,0.729981378026071,1,0.912985274431058,1,0.729981378026071,1,0.912985274431058,0.792,201,33,85,461,118,0.151282051282051,0.773076923076923,0.702797202797203,0.933198380566802,0.853801169590643,0.73352435530086,0.256390319367434,33.528808758325,0.166938468086557
38,"0.75","rho0_shift",0.80294321985726,0.729981378026071,0.665963257199603,0.726939578119414,0.757976630138645,0.514078110808356,0.547634869812119,0.698051529098026,0.792,204,32,82,462,114,0.146153846153846,0.781609195402299,0.713286713286713,0.935222672064777,0.873563218390805,0.735632183908046,0.255534882575816,33.5625258668788,0.167106344091065
38,"0.75","rho0_SM",0.829809930178433,0.745048665924168,0.674589127686473,0.739412006578947,0.646289551059815,0.853085545992101,0.902904564315353,0.700502234714095,0.795,197,34,89,460,123,0.157692307692308,0.762088974854932,0.688811188811189,0.931174089068826,0.853801169590643,0.716763005780347,0.255656602244381,33.3898252933738,0.166246475510991
38,"0.9","rho0_1",1,0.729981378026071,1,0.899620359050254,1,0.729981378026071,1,0.899620359050254,0.771,205,40,81,454,121,0.155128205128205,0.772128060263653,0.716783216783217,0.919028340080972,0.840236686390533,0.740331491712707,0.255714720851302,32.35321949398,0.161085260705903
38,"0.9","rho0_shift",0.694024593313693,0.577821659687857,0.705669262814707,0.80294321985726,0.856483540072678,0.665045670314876,0.733954541496125,0.757976630138645,0.779,197,41,89,453,130,0.166666666666667,0.751908396946565,0.688811188811189,0.917004048582996,0.819277108433735,0.720670391061452,0.254857471655086,32.558575581803,0.162107719659352
38,"0.9","rho0_SM",0.806229440789474,0.745048665924168,0.597597756495053,0.650013053126224,0.700502234714095,0.853085545992101,0.95671903129547,0.769975965437414,0.779,199,34,87,460,121,0.155128205128205,0.766859344894027,0.695804195804196,0.931174089068826,0.853801169590643,0.724137931034483,0.257542046250227,33.2440436652868,0.16552063517937
39,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.393,134,0,152,494,152,0.194871794871795,0.638095238095238,0.468531468531469,1,0.638888888888889,0.63768115942029,0.28371471055753,57.2107081662173,0.287583388797101
39,"0","rho0_1",0.677979887607217,0.729981378026071,0.530685920577617,0.677979887607217,0.677979887607217,0.729981378026071,0.530685920577617,0.677979887607217,0.803,186,36,100,458,136,0.174358974358974,0.732283464566929,0.65034965034965,0.927125506072874,0.86046511627907,0.666666666666667,0.254748867672058,39.2559382658099,0.197329418193738
39,"0.5","rho0_1",0.964046463032389,0.704600540691713,1,0.843551514341111,0.964046463032389,0.704600540691713,1,0.843551514341111,0.777,211,32,75,462,107,0.137179487179487,0.79773156899811,0.737762237762238,0.935222672064777,0.886363636363636,0.753541076487252,0.251702163705774,34.1069091941178,0.171446584771194
39,"0.5","rho0_shift",0.799557687515574,0.701501603654388,0.744245182012848,0.781037659795002,0.766875382937071,0.575198607674366,0.615589131703521,0.685881323686659,0.806,195,44,91,450,135,0.173076923076923,0.742857142857143,0.681818181818182,0.910931174089069,0.867052023121387,0.681818181818182,0.25514404245612,35.8928706560204,0.180424149740023
39,"0.5","rho0_SM",1,0.729981378026071,0.845229906344251,0.747053183689583,0.577760114022585,0.661389621811785,0.764359170386446,0.740887418253824,0.775,204,36,82,458,118,0.151282051282051,0.775665399239544,0.713286713286713,0.927125506072874,0.905027932960894,0.708933717579251,0.251926138693182,34.9832442007769,0.175851693517696
39,"0.75","rho0_1",1,0.704600540691713,1,0.919574873096447,1,0.704600540691713,1,0.919574873096447,0.785,209,35,77,459,112,0.143589743589744,0.788679245283019,0.730769230769231,0.92914979757085,0.886363636363636,0.740112994350282,0.250814302767222,34.766528972106,0.174762322281736
39,"0.75","rho0_shift",0.784278778194333,0.701501603654388,0.784278778194333,0.748679743493021,0.787061358203229,0.575198607674366,0.787061358203229,0.811909390966225,0.779,198,38,88,456,126,0.161538461538462,0.758620689655172,0.692307692307692,0.923076923076923,0.886363636363636,0.69364161849711,0.253167595825835,35.2101586762258,0.176992333721398
39,"0.75","rho0_SM",0.692949203942381,0.745048665924168,0.845229906344251,0.657222023596711,0.869292436388986,0.853085545992101,0.764359170386446,0.840249047638553,0.788,209,41,77,453,118,0.151282051282051,0.779850746268657,0.730769230769231,0.917004048582996,0.898876404494382,0.720670391061452,0.25255565032275,35.0717497213472,0.176296587810193
39,"0.9","rho0_1",1,0.729981378026071,1,0.912985274431058,1,0.729981378026071,1,0.912985274431058,0.784,207,39,79,455,118,0.151282051282051,0.778195488721805,0.723776223776224,0.921052631578947,0.911111111111111,0.710227272727273,0.251881385410213,34.9190907935122,0.175529210981551
39,"0.9","rho0_shift",0.748679743493021,0.62756052141527,0.748679743493021,0.774145807863072,0.811909390966225,0.613987284287012,0.811909390966225,0.777781199950721,0.783,208,33,78,461,111,0.142307692307692,0.789373814041746,0.727272727272727,0.933198380566802,0.898876404494382,0.73352435530086,0.25180388960929,35.6049581480041,0.178976888250237
39,"0.9","rho0_SM",0.657222023596711,0.745048665924168,0.597597756495053,0.619906194798075,0.893499365092369,0.853085545992101,0.95671903129547,0.864364809971621,0.787,207,31,79,463,110,0.141025641025641,0.790076335877863,0.723776223776224,0.937246963562753,0.898876404494382,0.734104046242775,0.252478235104462,34.5515119490349,0.173681487484792
40,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.238,75,0,211,494,211,0.27051282051282,0.415512465373961,0.262237762237762,1,0.48062015503876,0.379310344827586,0.344232870986853,66.3647384569787,0.3443914976927
40,"0","rho0_1",0.537494010541447,0.544991727122311,0.244576446280992,0.532183954783882,0.537494010541447,0.544991727122311,0.244576446280992,0.532183954783882,0.765,157,13,129,481,142,0.182051282051282,0.68859649122807,0.548951048951049,0.973684210526316,0.759493670886076,0.651006711409396,0.206451438524715,38.5168579901157,0.199878410102256
40,"0.5","rho0_1",0.97624413717488,0.729981378026071,1,0.932572614107884,0.97624413717488,0.729981378026071,1,0.932572614107884,0.766,150,12,136,482,148,0.18974358974359,0.669642857142857,0.524475524475524,0.975708502024291,0.797546012269939,0.596491228070175,0.216418610824478,39.937367417852,0.207249965851276
40,"0.5","rho0_shift",0.779383242823894,0.614116094986807,0.0968548340212778,0.591075347476225,0.650132244443413,0.462535105394485,0.0608973419687601,0.541339985744832,0.752,140,7,146,487,153,0.196153846153846,0.646651270207852,0.48951048951049,0.98582995951417,0.759493670886076,0.581818181818182,0.223751879245281,41.0291703986229,0.212915740665966
40,"0.5","rho0_SM",0.806229440789474,0.729981378026071,0.845229906344251,0.765327271511667,0.700502234714095,0.661389621811785,0.764359170386446,0.59511916225325,0.767,143,10,143,484,153,0.196153846153846,0.651480637813212,0.5,0.979757085020243,0.759493670886076,0.590747330960854,0.220188527572102,38.8867616015846,0.201797978561617
40,"0.75","rho0_1",0.865083025830258,0.729981378026071,1,0.828843427182499,0.865083025830258,0.729981378026071,1,0.828843427182499,0.776,158,11,128,483,139,0.178205128205128,0.694505494505494,0.552447552447552,0.977732793522267,0.782608695652174,0.646258503401361,0.209341949959409,37.6485618696798,0.195372496143875
40,"0.75","rho0_shift",0.672344491302056,0.40121574197861,0.556226191065156,0.511780518659076,0.742132523102596,0.543911121141556,0.760499951835083,0.46163579891867,0.779,148,12,138,482,150,0.192307692307692,0.663677130044843,0.517482517482518,0.975708502024291,0.767295597484277,0.606271777003484,0.215670846719445,39.5144331582173,0.205055201485625
40,"0.75","rho0_SM",0.782926320183678,0.609378556794901,0.772790323475559,0.850798403193613,0.642123926838372,0.633109861591695,0.814634021015852,0.602607327489323,0.789,161,12,125,482,137,0.175641025641026,0.701525054466231,0.562937062937063,0.975708502024291,0.751592356687898,0.675496688741722,0.20814935217885,38.8509716452866,0.201612251066287
40,"0.9","rho0_1",0.857975236707939,0.729981378026071,1,0.782926320183678,0.857975236707939,0.729981378026071,1,0.782926320183678,0.769,158,12,128,482,140,0.179487179487179,0.692982456140351,0.552447552447552,0.975708502024291,0.797546012269939,0.63481228668942,0.208400033861276,38.159373580475,0.198023289535214
40,"0.9","rho0_shift",0.645339395907762,0.53731054186238,0.631580632765467,0.547098690222358,0.763709802703123,0.792910579850376,0.856483540072678,0.593143514937856,0.77,144,9,142,485,151,0.193589743589744,0.656036446469248,0.503496503496504,0.981781376518219,0.743589743589744,0.607773851590106,0.212483681859897,40.0904836198492,0.208044543202937
40,"0.9","rho0_SM",0.806229440789474,0.55329251530676,0.642492185621544,0.56738768718802,0.700502234714095,0.692109365631371,0.88197587245691,0.480377906976744,0.767,162,8,124,486,132,0.169230769230769,0.710526315789474,0.566433566433566,0.983805668016194,0.767295597484277,0.68013468013468,0.204773027790693,36.4278703877174,0.189037870596209
41,"CSDA","None",NA,NA,NA,NA,NA,NA,NA,NA,0.346,125,0,161,494,161,0.206410256410256,0.608272506082725,0.437062937062937,1,0.589928057553957,0.617647058823529,0.277743626759427,53.9276215475707,0.259627128293163
41,"0","rho0_1",0.62756052141527,0.662550862915673,0.252410940134907,0.63938546161506,0.62756052141527,0.662550862915673,0.252410940134907,0.63938546161506,0.787,205,48,81,446,129,0.165384615384615,0.760667903525046,0.716783216783217,0.902834008097166,0.86046511627907,0.713896457765668,0.224116741615036,36.9329541685169,0.177808636001063
